timestamp,volume
1556668800,4209.28441353
1556755200,5908.52172325
1556841600,12700.58899257
1556928000,8525.45570755
1557014400,5162.56182988
1557100800,6826.98087533
1557187200,10741.56186069
1557273600,6320.4135454
1557360000,9081.24077807
1557446400,13821.71360689
1557532800,22331.43531269
1557619200,27398.21436403
1557705600,27299.34473923
1557792000,18881.44115957
1557878400,16613.07123458
1557964800,17078.7037596
1558051200,27307.57969969
1558137600,7564.89968988
1558224000,15595.26745165
1558310400,13426.78750889
1558396800,7518.5556769
1558483200,8396.82203697
1558569600,8370.35625318
1558656000,9358.97181211
1558742400,3361.65325124
1558828800,8526.81164447
1558915200,8948.02467376
1559001600,6144.01124571
1559088000,7584.25785894
1559174400,15259.58792555
1559260800,9957.91006545
1559347200,5167.05130706
1559433600,4263.0361653
1559520000,9955.03261894
1559606400,15485.70215021
1559692800,9193.71188764
1559779200,8738.66635896
1559865600,9012.09615945
1559952000,4870.11556741
1560038400,3895.84810538
1560124800,7150.59429755
1560211200,5552.68803771
1560297600,8577.16249687
1560384000,7237.80039095
1560470400,8678.2503063
1560556800,5275.7530691
1560643200,15018.85335613
1560729600,12760.96069746
1560816000,11327.45394298
1560902400,4687.25984305
1560988800,7870.31583938
1561075200,12553.09963424
1561161600,13709.30032222
1561248000,7270.6458116
1561334400,8247.39381098
1561420800,12133.57175867
1561507200,37487.80242579
1561593600,36106.96055323
1561680000,18718.10158772
1561766400,12265.99736052
1561852800,12642.61772277
1561939200,22917.43710404
1562025600,20285.24655295
1562112000,19389.85475767
1562198400,11185.29420376
1562284800,11893.4379497
1562371200,7892.17866812
1562457600,6683.05546715
1562544000,11901.90089462
1562630400,15115.5523839
1562716800,19838.38994897
1562803200,18468.68600043
1562889600,9176.67942993
1562976000,9391.35341435
1563062400,12170.40823763
1563148800,16048.02718406
1563235200,20761.02748001
1563321600,16992.78525932
1563408000,18289.54217585
1563494400,13787.45646718
1563580800,9964.67388282
1563667200,5628.16176664
1563753600,9371.30644231
1563840000,9040.84882621
1563926400,9433.34520017
1564012800,6377.95751785
1564099200,5570.10914746
1564185600,9614.10207519
1564272000,3860.8348169
1564358400,5068.6543093
1564444800,5533.97118529
1564531200,7917.5084772
1564617600,7681.73235986
1564704000,9286.86172741
1564790400,6996.11722818
1564876800,7556.32923024
1564963200,17260.45577332
1565049600,16420.57916354
1565136000,15480.45524249
1565222400,10144.46210884
1565308800,7336.91484905
1565395200,7447.24834124
1565481600,4361.39069182
1565568000,3417.70935664
1565654400,9003.17888634
1565740800,12678.9411947
1565827200,15083.17326332
1565913600,11080.39966131
1566000000,3907.52839849
1566086400,3398.41986671
1566172800,8044.02134828
1566259200,5883.59995275
1566345600,9812.62171129
1566432000,6710.30664788
1566518400,5557.29144342
1566604800,5106.55673687
1566691200,3953.39528117
1566777600,7166.67534085
1566864000,4781.3350218
1566950400,9303.15591906
1567036800,7717.10637568
1567123200,5317.3097001
1567209600,1572.15542709
1567296000,1799.36720121
1567382400,6144.79883515
1567468800,11443.53849727
1567555200,10088.7236301
1567641600,4555.62463429
1567728000,10701.50994422
1567814400,3148.50895336
1567900800,3130.86103548
1567987200,6059.76274364
1568073600,4658.92141056
1568160000,4614.34849343
1568246400,4719.04668642
1568332800,3755.41742244
1568419200,2656.15453049
1568505600,2297.72276878
1568592000,5496.03749388
1568678400,5078.59865576
1568764800,3952.00683587
1568851200,7455.91141166
1568937600,4463.38202069
1569024000,4148.89981496
1569110400,3213.9540957
1569196800,5447.96313246
1569283200,28154.41355726
1569369600,17435.8678913
1569456000,16662.32021152
1569542400,10165.85293694
1569628800,6315.48953894
1569715200,5366.5707177
1569801600,9518.99210777
